X1_Liquidite,X2_Solvabilite,X3_Rentabilite,X4_Levier,X5_Rotation,Delais_Paiement_Jours,Statut
0.510486736260906,0.19125964064042555,0.10281707671097942,2.558063054621067,2.1725357421959752,72,Sain
0.5524827977385287,0.46095315897511213,0.3205604062668368,1.0305149500398607,1.743493909829229,148,En difficulté
0.2955932285124462,-0.33793778527922097,0.2881597165711558,0.4161250846341103,2.8887910554067004,52,Sain
0.38765557671382456,-0.34865075096387116,-0.0987160187082051,0.6756838050133603,2.8178125541535755,184,En faillite
0.5457495668241069,-0.14603163277611986,0.046365371635708114,0.5554443585139235,3.003628086851975,66,Sain
0.395067044019379,-0.16446488463768463,0.12668559487488593,0.5451945820370512,1.438501303641723,163,En faillite
0.006777330039982932,-0.1777190808352002,0.10156623627577002,1.6519727282640548,1.604839684074231,94,En difficulté
0.3034018521167692,0.415629122468933,-0.05306846603155366,0.8883728389815209,0.9383793088367278,163,En faillite
0.3247005324679991,-0.17540842013544453,0.2794083855840773,1.2027912062816044,2.794284901461394,51,Sain
0.1968914699116702,-0.15524524648423213,0.18847039149841868,2.970614933476103,0.6392899456747839,134,En difficulté
0.415510964937306,0.2834584361761673,0.2689541874259018,2.116079896990965,2.591888174332107,117,En difficulté
0.5540569103383104,0.004765858205485973,0.27938213967473613,2.857145867731604,3.5439355969807185,182,En faillite
0.5478979590347434,0.29903950125966305,0.22417792683286988,0.5991583540927237,3.6179125190137174,154,En faillite
0.21558755998289245,-0.3411704581920533,0.06960530062485867,1.2699905295311937,2.0716321612948656,108,En difficulté
-0.02073336791147133,0.03881407430604589,0.15527337750771228,1.7532490491905919,2.1075629087457584,119,En difficulté
0.5893888392736342,-0.36974775983504565,-0.06981729694012842,0.41492257328846643,0.7693921405280608,80,En faillite
0.48722866051215385,-0.34361211689018095,0.18682270873745385,0.21172484215828202,2.847677589050625,131,En difficulté
-0.01273612315771322,0.41579370800996984,-0.06037337213035962,2.077216134631369,3.3744079713049593,135,En difficulté
0.5445893178321606,-0.27467916599416436,0.1969747952550784,1.9970946470440187,1.3562926911164956,89,Sain
0.5089274534434898,0.07917861404769538,-0.035200919623015664,1.3502086679989127,1.9745530857167763,75,En difficulté
0.2631866399882504,-0.0300139576593641,-0.09122434992489001,1.5710034128896913,3.4359376786784463,65,Sain
0.31389280502145045,-0.08739100636704161,-0.06735775492852128,1.3632404016578508,3.569921636818008,195,En faillite
0.17930189270909117,0.40985001111854524,-0.14900393239046486,0.2672141255656888,1.3511299309247908,40,En difficulté
-0.061666852824578074,-0.38035894290205946,0.20936980892676513,1.1390404974088948,2.4269972208947745,41,Sain
0.1346380691521306,0.1974107175580302,0.21620052452918956,0.6958303151124114,1.1737260272253947,199,En faillite
0.46199741401860794,0.46705499079219537,0.10746667495662973,0.4755877294838325,0.8565756744884478,68,En difficulté
-0.09675758389677801,0.1041513651156577,-0.06931859947230815,2.8788172148901796,3.6889217548718514,168,En faillite
0.1334494201838009,0.4431402158297827,-0.10822283124465512,1.8782072301180637,3.371776264812382,65,Sain
0.17871808551366028,-0.35296790864257865,-0.1404355167813565,2.2402375958624874,3.160122156311109,81,Sain
0.276176922056546,-0.023086012833254732,-0.06712591151738964,1.0830184811451289,0.6706821158459915,60,En faillite
0.5438989314889323,-0.16585798813415398,0.2954277674915734,1.3008119625832424,3.4530507744859014,62,Sain
0.14244219605617287,0.2577388684826568,-0.02923157914915911,0.8633871829108257,2.033154265668843,170,En faillite
0.14286724132735937,0.483167381447522,0.027135663608607835,0.47150387870318927,1.6983829315355088,175,En faillite
0.4162508736768239,-0.16912294380017698,-0.0973272577593334,0.7012885848364345,2.4126672635888173,198,En faillite
0.21655255862286496,0.188757141326667,-0.03881934762591485,2.43303932683016,0.8197363495324455,87,En difficulté
0.05722337605798736,-0.2217121305162339,0.10961228539010257,2.097128254514572,3.148262922733396,181,En faillite
0.21670766129288535,0.10879722911444889,0.15387634154782628,1.7314008527593352,2.5385227691090355,157,En faillite
-0.0014000857341401052,0.01753923801950258,-0.027323842916894464,1.5302516440269505,1.1530653390560863,60,En difficulté
0.023470890554356305,0.4748047966683834,-0.12113392038744139,2.7828159942371484,1.1588126991916596,84,En difficulté
0.2488574409176358,0.1476745454268199,0.04551643456369933,0.4036578537802715,1.1448702805043598,39,En difficulté
0.1932478146531835,-0.0854442651218631,-0.03289831453683292,0.9856822770661646,0.699508356431769,159,En faillite
0.54039213074767,-0.29731379360085997,-0.040223038385099025,1.1798259899979993,2.5572945728008967,44,Sain
0.15367572938164317,-0.2638778541385589,0.3299314013567276,2.390792274195806,3.4412186215597784,32,Sain
0.3064118451946304,-0.19721476304388844,0.15815024296286204,2.97904093645352,0.5612437489558602,72,En difficulté
0.3425850015436712,-0.17413000479373184,0.12843922158604795,0.8738774413200285,0.6715162573994574,188,En faillite
-0.09083388038816646,0.36555445205702397,0.057887551761660966,2.648060535583826,2.5046959684043104,96,Sain
0.3644761604116974,0.1051005094542724,0.06447216671507214,2.5257437292090157,3.368234898851183,85,Sain
0.02462517680882599,0.0710518202369298,0.12045250191904042,0.8290407133969464,1.6435861169902175,92,En difficulté
0.5727492222286186,-0.2967080153177043,0.19821490351805363,1.3181312245578232,1.7236503958270275,44,Sain
0.0040639094271790605,0.3741257240144915,0.20107304809091472,1.3470840340190533,2.587212741238716,138,En difficulté
0.1902368866089166,0.25053287288763537,-0.06415304614727521,2.939017871874363,1.4597451119345144,145,En difficulté
-0.04025523234494931,-0.3390984742899986,0.1000563760383135,0.7064973238609153,0.5931292812718945,121,En faillite
0.5978119762921631,0.23705158750679178,0.05597904751705099,2.43764231909339,3.073299813355586,167,En faillite
0.2515365072318698,0.08918439560838143,0.2852634831346921,1.1357395996847077,2.689774695295086,195,En faillite
0.3167695121240306,-0.3264471888278996,0.1657094606091882,2.2464369681732492,2.5326459966948067,76,Sain
-0.05304646582810077,0.012470577375790826,0.1162520332079909,1.376030812027856,3.095894451471381,86,Sain
0.4249723292794244,0.03622665841704226,-0.09230267891054131,1.819407336726312,2.8633079314671313,79,Sain
0.046933915166910006,-0.25080291385305187,0.15281894466170573,2.531312965313167,1.220586958624124,100,En difficulté
0.5286380026084996,0.45112833230025406,-0.09139804715988328,2.4516635819548758,1.733683664301729,172,En faillite
0.04359774833740501,0.3649778343325958,0.018603287782876038,2.6259849139111604,0.9413854958751875,175,En faillite
0.03348140446456657,0.20212010359619748,-0.07857901759283406,0.36692851096504525,0.9544995469625837,111,En faillite
-0.07441523250633358,0.016066004900546493,0.19603682351218446,2.1377415485112854,2.8666851122478874,145,En difficulté
0.23044686157699942,-0.029411012573942352,-0.04687394308192369,0.5919646548209361,3.5051003744387437,134,En difficulté
0.2953887932838315,0.18587612043585877,0.045929686594013,1.3642919904515507,3.8695640435139866,117,En difficulté
-0.05400395240015335,0.0908886824662149,0.29783738880938937,1.7360475621531275,2.6992149114230553,31,Sain
0.44286933168650744,-0.34395420470630295,-0.04784180830051485,1.327670557291126,1.1443546317633495,133,En difficulté
0.21730218432361928,0.06125238389329851,0.10390253197938956,1.6549126922484207,0.8697762090712575,113,En difficulté
0.26707318852930595,0.32576325550955554,0.059635830583011,2.9902736646361334,3.3449784003786522,72,Sain
0.20853392285675967,0.01331588983726223,-0.14093797947713513,0.5786084783959933,2.5256476672599977,183,En faillite
0.18053414261272818,-0.35323908020115846,0.2463790567864064,2.0912769269419913,2.6639975735480195,100,Sain
0.2917482319157525,0.3076503794456298,-0.11547704684270013,1.3088027058797225,3.235117310641482,195,En faillite
0.008668172151498746,-0.21877259607762306,0.0871275104884768,0.5724274369405206,2.9614702970635807,123,En difficulté
0.02734969134668977,-0.1672412486007651,0.13033914746947498,0.6444629374480666,3.4206038849963383,71,Sain
0.5032499347094621,-0.2517642819109337,0.16421322830729354,2.8579646974877275,0.6967486691095747,162,En faillite
0.5622808234935429,-0.10280644161565222,0.1943158146539378,2.6628841907929335,3.1163222286127668,168,En faillite
0.16131652139582706,0.28107635511977147,-0.023363808238642453,2.7397174891620613,3.477984650627334,94,Sain
0.08952127120048761,0.06744727355354357,-0.1450106116707753,2.9762917723166824,1.5014726486041001,63,En difficulté
0.350799680267311,-0.21560685326435872,0.211721831177456,0.7832830920238503,2.741565458976385,149,En difficulté
0.18611391976866745,0.3900470703368367,0.1178282996737893,1.195230144619373,1.5995672234294023,30,Sain
-0.0822295510377586,0.3916236694563763,0.2680588516036244,2.073813283789627,3.852898732688589,159,En faillite
0.009306818156333246,0.3835205825414062,0.2606941814503472,1.5546471116098122,0.6169825035242631,177,En faillite
0.40118056019317827,-0.18508340975661466,0.27166308389394156,1.3714906934593336,2.5292749534153427,90,Sain
0.3612467593371059,0.006115409762889268,0.09254732998977008,1.2018714981396605,1.0827624146733028,178,En faillite
-0.08103280524756157,0.4864906905267876,0.016814197918432833,1.862585769441666,2.992770718120055,117,En difficulté
0.0553805133530646,0.29481122867899134,0.245779101295685,1.8116616001922294,1.1156159919653172,97,Sain
0.06175235761164996,-0.37554932089699616,0.07564705651462747,0.6520819353798721,1.3238414166442514,156,En faillite
0.3703249205191098,-0.3413158678655572,-0.05827890179828274,1.5208715450516292,2.230297838660153,169,En faillite
-0.0862026235719451,0.017538239131099476,0.27748700978073715,1.7497209733875796,3.701922324989073,51,Sain
-0.027123992610798314,0.4182981852754042,0.2912799383861736,1.796803428447893,1.241000302517898,177,En faillite
0.45994125976123257,0.08483161815744278,0.08315487807008506,0.788300140154585,1.0048400739133623,111,En difficulté
0.024981263438033516,0.04803125723086121,-0.11215013634510626,2.278359898306403,3.1564189114891072,158,En faillite
0.3569222754963123,-0.3050736700390325,0.043913044958465625,0.27055746549899495,2.2521683631687583,59,En difficulté
0.06672794673270854,0.19110209425186464,0.25176882973130166,1.1935291955208553,3.6912478933362,155,En faillite
-0.030391025068458394,0.33989284454020297,0.3008870142731144,2.3845954158997738,1.013150950059448,126,En difficulté
0.07022053369961784,-0.05762199324319389,-0.048263628751202076,1.7789001789551264,2.760747625580638,53,Sain
0.4055868522989614,0.2980506658327947,-0.11651319398736423,0.9312548110304086,1.3150770115313526,43,En difficulté
0.4989875276744,0.4680289885107305,0.2886752265664193,2.1458687341605334,1.0486615002807376,65,Sain
0.48115390519689405,-0.21661018678507984,0.04470246948943765,1.7886946436370053,2.8920029530504467,53,Sain
0.17802847073291836,0.07099666807526717,0.12088048213378164,2.429482106477884,2.5778961696805665,124,En difficulté
0.36765959559945227,-0.14157583772388205,0.3340329060253795,2.2580705213315055,3.1418961042681595,84,Sain
0.043489006791074675,0.3135689771304554,-0.11671763604288857,1.908302181701457,1.5831190175616383,53,En difficulté
0.10520341118270926,0.11983402929304177,0.17415900372604778,1.566897490870279,2.067900797337665,181,En faillite
0.5274350729647839,0.1711241757952734,-0.11294728871256646,0.5729099518690655,1.9191508671564645,55,En difficulté
-0.09089865354248478,0.3181227436543047,0.03773446423325019,0.9317324500790745,3.9443131238827998,109,En difficulté
-0.04014402840187235,-0.0436265746037906,0.2519072725967234,1.3734785241678387,1.5228713485878576,195,En faillite
0.04552037860221911,0.4235810615663389,0.0667361163778172,1.878038003617888,1.531860334213684,94,Sain
-0.0814274572883262,0.07972598052152596,0.34859117695147523,1.6383819946028533,1.740918730900126,104,En difficulté
0.027004804562858115,-0.2578406594481868,0.1295296424733011,1.0069166726866825,2.4760792845161252,192,En faillite
0.3081290926787845,0.2263092063519222,0.01058107631797675,0.21810020181118955,1.3831296049231083,72,En difficulté
0.19499718541474856,0.3139352153944289,-0.03994433704762343,1.5894698213222789,3.703514791327459,58,Sain
0.5248701977538823,-0.11491449063922599,0.02526026714308091,0.9997527679742806,1.4298994770319222,194,En faillite
0.47221049321690867,0.3714613312988777,0.03626663687977541,2.256903241989498,3.6353550604606815,110,En difficulté
0.13927214618851316,0.4155289292891897,-0.1156431611380195,0.26704954275735376,0.8621627227630463,83,En faillite
0.08159640340190472,-0.150785961359972,0.03478709971338659,1.8375178716562144,2.797969458398783,68,Sain
0.1657846857170868,0.48516932544369984,0.08211925986961247,2.836127865016983,3.674449314533853,71,Sain
0.31320645976036543,-0.2733596247561174,0.21136887611940233,0.6883459479121986,1.0906230343938033,185,En faillite
0.08764454857601336,-0.21818589843775904,0.178364742360804,1.520618574101667,3.8891443603473927,58,Sain
0.33690423549439374,-0.2341976446857765,0.20438282761457713,0.45598157708798687,2.085091761454291,160,En faillite
0.18658815653386826,0.4045907390070834,-0.14581815906157145,1.9519093543317871,3.8100028795435854,167,En faillite
0.28643302659638614,0.18886329709246563,-0.04116630020973197,1.7414887056694315,2.8688701527051643,171,En faillite
0.20528857039472168,-0.26310614509995445,0.18084214419992825,1.3406234677959303,1.5555540445574305,71,En difficulté
0.10612603167934234,-0.0037089234684859473,0.09199468408987357,1.6598556601264753,1.1590588372098725,123,En difficulté
0.5639173148735097,0.15376822256282185,-0.14734326216582702,2.7104090437132284,1.5630726617878479,189,En faillite
0.4345240559118325,-0.32488232350955504,0.2522473212159112,0.7496240464709876,0.8255609324193625,61,En difficulté
-0.0019207769634832228,0.3941747315666049,0.2364047866451687,0.2631806327749723,1.003537882201654,199,En faillite
0.5079275831285389,0.32324318189738166,0.12420958149678132,2.6126616771574827,0.866311541212684,189,En faillite
0.24120183877465953,0.05468609621897441,-0.11676833711186393,1.815927830686138,1.9803024030954521,55,En difficulté
0.526186558825864,0.47041395373325334,0.23325752476629233,2.693843675293159,3.2845243169015523,144,En difficulté
0.45989867916312066,-0.024015118652410294,0.14185679386568198,1.8714466255568831,0.9948424397571907,158,En faillite
0.1976494531284634,0.48569928713284805,0.2409799885789796,2.468451051887167,0.9561215161031755,85,Sain
-0.08427148417591783,0.20112799892326438,0.22587349619792021,1.403085417394414,2.7520013233106577,151,En faillite
0.08807415156946224,0.17120414592854727,0.2515010359789186,2.2996078076071527,1.190140436888232,135,En difficulté
0.27914395026260685,-0.2506405942337935,0.10900403320231242,2.756516107291597,0.8416351333814707,159,En faillite
0.343434753878303,0.3937349824741796,-0.0798377409032425,1.8019442984221774,1.0839700237195218,110,En difficulté
0.08052137980324159,-0.015259280871446401,0.18557873668984434,0.7061984215746626,3.7330598855687165,187,En faillite
-0.002450748149023116,-0.2539899347957686,0.1602368925259853,0.9526333220845549,3.375149384716668,149,En difficulté
0.4844511657595094,-0.3886532320218169,0.2211265935995436,0.7562048153127361,1.7392259682428293,81,En difficulté
0.5890815264924865,0.10378011527454434,-0.06505949697463234,0.8911996772680522,2.7953726856458747,120,En difficulté
0.26798312761188003,0.07465965991040868,-0.052512400049855384,1.0579632581829017,2.3804648578381333,166,En faillite
0.02017550009381243,0.24741826013224266,0.2952047586096642,1.7543746029089275,2.869934922188974,51,Sain
0.09061512856355824,0.40123224771602195,0.2249888992260354,1.8463765624987316,2.8893490336196574,63,Sain
-0.08712652641677329,-0.3285340738212734,0.30411424435016143,1.394199292277211,2.7005690527099753,139,En difficulté
0.5400091645923493,0.2583468413063261,0.22935766058196036,1.923178183498339,1.43135478988058,78,Sain
-0.017574241976901217,-0.23132925031217602,0.14857765299515094,0.4284097917118246,0.6365224726698635,158,En faillite
0.30356153285997745,0.37235934784144753,0.17706636851393684,0.4458070637628479,2.0944837369653806,102,En difficulté
0.0918386544810442,0.33715716247549044,0.294563961970005,0.6811224890014436,3.6184085964174635,113,En difficulté
0.2879246017610554,0.08671437948698996,0.13940337725597027,1.6506169945129652,2.4932404048150154,82,Sain
0.35599427184630494,0.23921851876098033,0.1661956621641937,0.7991851003552779,3.4133686459566777,129,En difficulté
0.48081926259504115,-0.11708489813462647,-0.0717616419981997,0.9931963297792166,3.9706852003642985,153,En faillite
0.04449489023242223,0.02405110903953317,0.08696061005805136,1.3208759412843833,1.072656714483967,197,En faillite
-0.09230291993906367,0.3394732079394245,0.2081985559790495,2.4732251472290634,2.921221736996938,74,Sain
-0.004180058951834917,0.013338677455892511,-0.014528650841817287,0.23881398055600833,2.860027507950086,166,En faillite
0.5300130492936735,-0.07798156120710242,-0.048872909737732534,2.0182606966625425,3.9298440657539744,134,En difficulté
0.5117230542937606,0.04479120252526991,0.006913404112207783,2.072854286913919,3.949602568834801,179,En faillite
0.3181891715192158,0.34542432719349647,-0.02924968600358327,2.4362361849985823,2.903375141034453,175,En faillite
0.3203618023035574,-0.09831275736621453,-0.04254368148180207,2.811708229368877,1.3526517719376798,135,En difficulté
0.36552567218237875,-0.2436145661778306,0.06242542143404348,0.2563859770580115,3.2949454334570967,72,Sain
0.022759895036414693,0.24081261829770273,0.303919256941767,0.6305943754370054,0.8746019697386334,196,En faillite
0.5400883621474718,0.3433803914372736,0.10352982336935915,2.6812796233567804,3.2324475646007005,163,En faillite
0.19313936742445117,-0.30942626932882,-0.05603980959233848,1.483851974123643,3.6856864345064375,77,Sain
0.16819696977464818,-0.18411329851964978,-0.11151416530956296,1.7808537890136977,1.8399168816895233,155,En faillite
0.2632423936979863,-0.2722252092151055,0.19807807256896262,2.0564761704248125,2.7072235324407816,36,Sain
-0.06712382325746147,-0.08685272957605006,0.04139938221819392,2.1013864925877845,2.0054995623388923,45,En difficulté
0.016398358129255566,0.005315881014871349,0.2609154732926796,2.808873129286223,2.0321776924584496,158,En faillite
0.4166235314984593,0.2739437032669758,0.1797553843203851,2.9914583687526752,1.58629811187842,144,En difficulté
-0.04204093245241148,0.1860328263935067,0.24812072527068427,2.216440890606633,3.167453671576136,66,Sain
0.3222064766264717,0.158835710730588,-0.01402698029077562,1.0042193857744222,3.776617974582768,194,En faillite
0.07174437677692466,-0.08286254805131105,0.19617946123052907,2.663306726424162,3.792628007320614,154,En faillite
0.17250692982938357,0.35730279777628393,-0.017969007653140606,0.3378185607141325,1.1117344970622685,110,En difficulté
0.1020856157394899,0.024158450658348096,0.31953423972514583,0.8470263880485893,3.561602773797981,91,Sain
0.14897090152546438,0.4811944442136391,0.1681871407666872,2.7126800088984018,3.0810100449949274,101,En difficulté
0.4033321336289718,0.17072792446616314,0.012255900087671051,0.9173362404301939,1.3849309024160124,154,En faillite
0.10798520093622249,-0.2863617325919475,-0.015244068853863674,0.8178229669408956,0.7354961452253009,190,En faillite
0.296483248207828,0.20855980586789058,-0.05453670746417824,0.5867508207926923,1.437990434095323,95,En difficulté
0.23323528153936976,-0.10740638611147091,0.1973204794468639,2.6055129214113664,3.6927288287353397,59,Sain
0.3645698157538536,0.21769447701748768,-0.040642193501036344,1.6001631257350426,2.716125362135203,49,Sain
0.5557808175273306,-0.3373229666538349,0.14765163296374453,2.0897009685516332,3.0236913131425514,111,En difficulté
0.4128004680471752,-0.24260670654163657,-0.017682486537321324,0.8693858754100829,1.4000332288818353,136,En difficulté
0.05045826501352971,0.37016353301520766,0.1809844723969343,2.3225131788314064,3.017858544511871,181,En faillite
-0.07817180545710073,-0.19553839867883663,0.25746986427026963,2.3280155258938757,0.5984252719727332,161,En faillite
0.08358483100987754,0.35333701271864604,0.23901262157232658,1.0752744697432404,1.8136247102055483,66,Sain
0.3165545514901783,-0.14865152039103063,0.23042566546539087,1.349911372428792,2.6936367198981594,161,En faillite
-0.06400193056102477,0.17859371905283683,-0.05613879715387396,0.7871327768045624,1.0113379793946207,106,En faillite
0.2474563730408654,0.2247355161588479,-0.10580752650774064,2.934370865304132,3.3805125105642717,118,En difficulté
0.3177899942418224,0.06138927783054765,0.1994744142436928,2.0076872157635526,1.3226095458417153,175,En faillite
0.13397072357187256,-0.12522039097294185,0.03417360689717566,2.8167228660034436,2.7829838948645618,117,En difficulté
0.43963854262207536,-0.2086200612660135,0.06617311320167366,1.049479522161573,1.918189999013654,62,En difficulté
-0.02538122280635975,-0.3701295808938164,-0.13442545360330446,2.3892945563912913,2.586152584171765,87,En difficulté
-0.047403552784933876,-0.1264482388833486,-0.020211775362475398,2.3444042028772776,0.8760769342011785,57,En difficulté
0.40973212934252234,0.18784651147815468,-0.13316179806276798,2.1366358252263162,0.5591947997256257,64,En difficulté
0.24684392134433888,0.44447433660363445,0.28959288630062385,2.9037891307470414,3.683475495831054,154,En faillite
0.38188167749941515,0.38408403403674685,-0.028301658390734757,1.3019549410976834,1.4437050306851398,167,En faillite
0.2043791370226223,0.2894582988817723,0.12866858478650403,0.5660085060513205,3.368869509731607,94,Sain
0.07248142326737475,0.30960260892796876,-0.1305103396694348,2.0807848058833702,3.997726051652701,71,Sain
0.47337162237193975,0.19848641312839577,0.18342369565282904,2.2420674413361774,1.240009402996189,114,En difficulté
0.45959111527828544,-0.16574182819059732,0.011513672877046938,1.810169605684681,1.4280975941417446,166,En faillite
0.38628752959809864,0.41647552763524687,0.29895959347883294,0.7790901007735096,2.8200092567213297,140,En difficulté
0.09050159606097388,0.20365908071525063,0.29405909446701795,1.612476636674195,3.8790702211021744,44,Sain
0.313161466808361,0.10439656788239593,0.012645309180873893,1.0741312623935624,3.7053502186676037,98,Sain
0.15268172785801873,-0.30010947770786706,0.300480447845234,1.3969062788667292,2.260064320229547,134,En difficulté
-0.035892548671356106,0.00234998942578285,0.34807883674938944,2.006612012365059,3.282885988843536,179,En faillite
0.5421195028235699,0.014322444081733665,0.262707832061974,2.2866012795343367,0.9751104858496538,93,Sain
-0.004226958356727026,0.378107248570403,0.27243567387761447,0.8502291345237607,3.921033644714043,70,Sain
0.5651661476745616,0.09198339816900963,-0.02549563194545504,1.3349110098114692,3.875236319125953,100,Sain
0.21220404107056898,-0.05763950592663131,0.13835119942887816,0.9536523987765617,1.0730513525770984,85,En difficulté
0.02959305018703373,0.47912029565959335,-0.11637204301631607,0.7561685188132334,1.5479809368108732,180,En faillite
0.27933066316485067,-0.3003514660063159,-0.10254103158916514,2.3934842159883476,0.8505424912736843,54,En difficulté
0.5110620851134858,-0.01970641451924987,0.3494463060166453,2.745907544423579,1.451011596143629,134,En difficulté
0.41255742048669286,-0.36217779234573527,0.013319624712955475,1.2366501199168147,3.355845262953223,163,En faillite
0.4645928035030148,0.26591370869023734,0.2240919560244232,2.3035809882465474,1.824104625078408,148,En difficulté
0.3611483566975021,0.42626889697923553,0.2533325265134082,2.711586810220351,0.8093893850136543,191,En faillite
0.3845935951624967,-0.14796640340455952,0.27901163550361463,2.5691477894846484,1.6977893367261658,38,Sain
0.49443695609572347,0.3725075091192088,0.3488141487010783,0.7118774879098326,3.9348416698444804,89,Sain
0.07476760620143014,-0.137003592584292,-0.029251757371566073,2.8776172682374117,2.7038925834072103,154,En faillite
0.24259747455019828,0.41969314547952374,-0.12982458657015014,1.2546940332024947,1.9565633124215522,78,En difficulté
0.054846609273721536,0.27856571323710555,0.05559575899729299,1.1498738512867417,1.082884797240445,80,En difficulté
0.5913676055976529,0.32441609915729475,-0.08495966508552652,0.3748077163777849,3.951618790492932,99,Sain
0.5608415377806293,-0.38379409995959096,-0.13878705541897243,1.5612862314936722,3.3729715324209506,66,Sain
-0.07240123204204588,0.4665293213666234,0.03021341357074306,0.5052381237946004,1.485170558578218,60,En difficulté
0.3939026207609819,0.25400389286329095,0.24186912553761822,0.8959114985967926,0.745240435024163,198,En faillite
0.547673822190966,-0.12572401415248002,0.13309034561253544,1.0874393409483878,0.6981894508214531,91,En difficulté
0.02640274158913347,0.34645519837296224,0.0063889946051770286,2.4647137057767154,0.9213235232693684,122,En difficulté
0.2975616613868406,-0.14663092142656303,0.17717100274635986,2.6513682211085103,2.5326900426504757,43,Sain
0.5408418083116293,0.3854784556095151,-0.033990909845594636,1.046905688892115,3.750671974219223,193,En faillite
-0.07623781498994081,-0.2986776486292567,-0.14280927696395748,2.604354739484807,2.238601998020946,193,En faillite
0.38819418707278786,0.23331737971471622,0.2321766932182137,2.600246624635415,3.45030918859669,108,En difficulté
0.10814430516078552,0.08662862898041929,0.16187154243200455,2.3410226610776457,2.0606031695093274,37,Sain
0.5470773367635713,-0.3131189768241033,0.23115131225048,0.6107463192425082,2.980042410187388,183,En faillite
0.5797407716157574,-0.18229555456704494,-0.1305309916561672,2.1329039713220412,3.0615545805027526,65,Sain
0.5609865423794037,-0.3888363673504167,0.26855981391532613,2.8460673808255925,1.1088729706616853,77,Sain
0.2319499516602246,0.02189116891805526,0.15976310001815167,2.1111133405480396,1.7642562064153413,114,En difficulté
0.5034298556925194,-0.12886126531599967,0.13169767535632007,1.128527177501935,2.730557547883084,57,Sain
0.49118457897454926,0.1385217358679829,0.1623070240572658,1.6016220888063275,0.7474381286452816,80,En difficulté
0.12337033127027891,-0.13248597306224452,0.2822166234341821,2.00803012138295,1.7653906571703482,133,En difficulté
0.4802408319054742,-0.13007279964371377,0.14346825327945353,1.6295971444398099,2.371798131984174,199,En faillite
-0.07409465569915517,0.26887387885844305,0.14047518994408967,0.5358682368467155,3.9867857256562353,130,En difficulté
0.31738891493743715,-0.35667144761948194,0.3453395785328829,1.0737793250256578,2.1608674691785428,58,Sain
0.06100618610139211,0.4126054956727885,0.228365083534284,2.446708885550171,3.3561986499001324,156,En faillite
-0.01560317995590485,0.3670374869520633,0.07114690272556765,2.611970529067449,2.012235497733162,111,En difficulté
-0.0461327588595536,0.20102421490376587,0.20369850001646386,0.5844400916035966,3.2873675291689812,39,Sain
0.3874021431146978,0.13389941309664588,0.04461523584589425,2.866682906716429,2.583951805670379,135,En difficulté
0.13791247463764628,0.403072248325687,-0.0355622687582505,1.120703329976106,3.6030840452583943,196,En faillite
0.407336740070133,-0.233202838424157,0.14842593844387972,2.054478468446016,1.9382989332253846,30,Sain
-0.05425056144074035,-0.32892775402825425,0.3140910490569757,2.3051104086787073,2.615065469375176,68,Sain
0.12070323648142722,-0.18444084708141573,0.3145697600077314,2.4734494569860734,2.7050653821658956,50,Sain
0.27764390466273603,0.31512045083017126,0.020952639052745164,2.8480991662326045,1.9608402963016567,94,Sain
0.4535062153872744,-0.368796759946165,0.1138387331108475,1.0761747344807033,1.0050921529061854,44,En difficulté
0.12312675205244891,0.12452615157514069,-0.04418205071506939,2.6038180727443527,0.8274579241931744,161,En faillite
0.33812396350590634,0.49589376457217893,0.3478155547494417,0.5687233296213796,0.5583504270987159,90,En difficulté
0.520184423765331,0.3701264844537855,0.34055895393396785,2.1741145377900595,3.5573699248582513,177,En faillite
0.33110423172761316,0.06930112013923051,0.17475446485372367,2.2775376426391607,1.3276621928354309,167,En faillite
0.06307163232754362,-0.3427231816420219,0.25220702983873666,2.0976250753636974,1.240273622486188,116,En difficulté
-0.0829194529104234,0.3482361629471389,0.20755008064185002,0.9064812611784283,3.076123901491229,134,En difficulté
0.5090692117306509,0.1390806573594895,0.1465791095197341,2.6445208116425696,1.6200563958058711,63,Sain
-0.08511141240472901,-0.2965603026463899,-0.12332600150555115,0.672803697437106,2.271156423441428,153,En faillite
0.5122911708789396,-0.3155284436589794,0.07738217127633054,0.3501774162583263,1.068788728541097,139,En difficulté
0.2702559938190484,0.4186641374929332,0.18739315108370527,2.208901973713354,3.8591100251168924,62,Sain
0.5573473889590274,0.20228023664427064,0.18876580694184233,1.5313320026516541,3.4805349000603307,127,En difficulté
0.4591482650415658,0.34635811938508,0.0365613092111918,2.577474455884293,3.5232636803775117,90,Sain
0.5985538773733362,0.39108101025404063,0.3208459933290153,1.2735119949631248,1.9237081200020183,39,Sain
0.1454982708161971,0.11459511684349,-0.0663214838816095,0.6711800478215959,3.1682642479751046,113,En difficulté
0.43703180225178884,0.06570171657953716,0.10017972310778031,2.5420381389156352,1.0035665438642305,94,En difficulté
0.18135163952646946,-0.012615330711108819,0.1954419882754114,1.7369469685922005,0.530166509071231,106,En difficulté
0.23591293421273615,-0.11474807098799267,0.19856790294590462,0.7297482186929936,0.5699052640230984,30,En difficulté
0.339253824252859,-0.008863635227159439,0.17431947838440778,2.2170751960420483,2.5531060809159616,162,En faillite
0.5115739799304371,0.2964916901571407,-0.012355893274069912,1.6311181877706014,2.093882168367793,109,En difficulté
